id|latitude|longitude
6aa76d10-2f62-4457-bac5-c66a4b4d38c8|-19.20186451|30.50176115
31acb0af-06b6-464e-9a04-c9b54974f074|-18.69132198|31.75568392
36c1b73d-672e-4254-bd87-b90e6f80afe3|-18.87916648|29.69279563
a445f12b-1278-4eb4-a3b6-57155ec26c87|-20.05782027|28.94385912
abf04c29-9787-40a4-8ace-bc824546e3d6|-18.56322888|31.04068443
2d818374-3281-4f4b-8fed-f54d5d79b011|-17.21394281|29.75729454
49e484d2-65da-4522-88c0-28b63465ec99|-21.46418392|29.87988511
be5852d9-fa76-447c-9824-4a8de80590fb|-18.43015381|28.95718191
ea2ec42e-8adb-4de3-8fc2-bf01c6a80577|-17.26810606|31.20020761
fb0064e1-6d00-4797-bb76-b84ac6c20665|-19.06413256|29.15532991
3dc7688a-395b-4616-9d50-743c1d70a926|-19.59417736|27.92063637
6c1f19b8-0bfb-431d-ae40-cb8c3cf4f61b|-17.83068962|30.69003472
8712b62d-c550-409d-ba24-0d1aaa3d4752|-18.19195218|31.92571103
b4a4b96b-eb67-46f3-98bb-c7944ad91c4d|-19.40153962|32.17989482
71b7e726-d1ff-437b-a313-8fa64dcae45a|-18.87759688|29.74113328
5f241dfc-5e58-44ba-8fe5-2d582be30ff2|-19.44702284|27.42780674
41b7dfe3-2602-46e5-b9d4-35831808244e|-19.96132635|31.53498898
73dbd50e-7736-4da3-8da7-a09d2fd677a9|-20.19013878|28.69886517
662a50b4-ad35-47db-a9a9-f098c6ac9bae|-19.51162604|29.9557032
56a74e8a-1211-45fc-9afb-07b1fefbb9e1|-19.14075861|31.40789743
03830e86-a965-4021-97c8-cb62afcc0dae|-20.21539058|30.94224062
127175b4-c8dd-4366-aaae-648c78956564|-21.95501562|29.8018455
76c8fbcf-f56f-4724-beea-ece00cce5e33|-17.7167275|31.6878522
c3aa5e90-f478-4048-99cc-f474b3a43d3a|-18.27073986|32.48271985
d3bf0255-51a6-4ee6-a531-465ed21400d8|-18.36279868|31.38300003
0aa24a7d-7187-475c-804e-948c861a379b|-16.92652214|29.881524
30dbd633-7728-47d2-b279-ce04bee22613|-16.74772162|29.81861156
b6e75293-fe9c-4148-adc7-af3f25601a57|-16.88340827|30.48043156
9e95d6f9-3a8e-4c36-a2ec-5645f6be0986|-19.22907579|31.67752953
d118263f-7952-4301-b86a-260a91f3ae5c|-18.14731864|31.60719454
50fd8017-458e-4529-8eb4-af49c729bc77|-17.74305772|31.89806176
03098675-e4eb-43e1-93c8-3089cfc06c25|-18.93587|30.30507584
7ffd8dcf-6d03-46b3-a97f-61abb69e98b5|-19.75606627|30.3904591
11cd3f0d-84a9-4e62-aec6-5e50049a39ec|-21.17945334|30.65312914
70cdcc00-9abd-457b-8c80-bb015fd9b091|-18.99604946|27.33995415
e88db3ca-0b44-477e-9e2c-3156d6e4eed8|-16.63997354|29.36929049
beae461e-f508-46c0-b8c4-c7e9115fe1c9|-19.2601236|31.01851917
21625d18-1a65-464a-9278-2d8e9198f87c|-16.97986349|30.76244617
e1cfad93-e2c5-4ec2-bab0-3df5ceb2b25b|-20.35424087|28.73494779
52b1c24d-8eb8-47c5-b13c-6267264c95de|-20.91883469|29.14305925
ca8a9e43-5f3d-44d6-9aec-888833e6411b|-21.84588949|30.23337699
b6472882-f45d-417b-97d8-3d3f786e4224|-20.759279|29.17723236
7dbd69f8-35cc-4285-96b4-5b84c472ee31|-19.22766579|30.54641878
4a71af58-77af-40f0-bbb1-fb388cbe51f1|-18.12141414|31.11871493
9681759e-7865-4596-8365-2114919165ee|-21.1444509|31.05024947
6d4eb048-f854-4b1c-bedf-34ae49104c3d|-17.3230062|30.28130293
8b8c8feb-7d71-4c92-840a-669ef3f8710e|-19.97345303|31.75764018
6c190804-3c57-41e1-bd47-86bb13d88193|-18.3495176|30.3347779
f30a4f16-3402-43eb-b703-2dc79334184d|-19.64273024|30.92719876
43dfde84-dd15-466c-a362-d5d4f0f185fd|-18.74735546|32.38146231
1eb16368-586b-4277-bce5-d5d3ffa567a0|-19.67230869|31.98335264
c7938139-1a4e-44c1-ae6e-6f598d48013d|-19.32776868|30.74900375
01da3c99-a47d-48bc-8ef1-7910dbdeaead|-18.67486954|28.95675328
584edae8-2fab-49f2-8b29-3a29ed0607df|-20.51113664|29.70784034
323fb2c1-372c-4e28-91ae-c79b7d34da08|-21.52083906|29.94592079
4955cc1a-5802-4cff-ac08-6e10a7c34e81|-19.62241989|29.06040025
9c087b17-6159-414a-8ea8-0d9b58b8066d|-18.28038086|31.1552253
bb6a99eb-5e62-48b6-9080-d21dd6f4741a|-18.10924435|31.32695291
007cfa24-5578-4acf-b60c-40e6863f162c|-19.74417247|31.44475431
6ab30877-89a4-4260-aecc-3db3bd3ace93|-18.82238481|29.81099258
cba3ad37-8449-40d8-88de-e85033709e3b|-17.56115598|32.00450916
d57ff377-ec1e-4bd6-8672-da59c0bdd0a7|-20.42343656|28.68654684
e16ea67d-f7b9-45d0-a0d7-32da3d429593|-19.20239563|30.44523759
f3d4ff20-169f-489f-a088-5fbaa0de3d36|-21.12640186|30.13987647
50b9cf1d-e8be-419c-96dd-c38aab93ae5c|-18.04552803|30.84736042
18e5b281-5884-42ea-b8f2-cf6795a910b5|-20.12137322|31.15984065
aab0d9dc-71d6-46d4-b4f8-5285f0683a6f|-16.87909614|29.56214628
da2a37b0-6c12-43a2-bcee-3e348cf43ad7|-19.87605512|32.03002882
2d34c869-715c-4f11-8bfc-aacc2fcd1c3f|-19.48561497|31.81086839
cec3d1ed-3193-45b1-856e-d72a0052b814|-20.12060258|29.37570306
dbe650c4-e8f3-455d-9a60-daff7584e821|-19.11398774|32.05171003
34b6927d-5a22-4614-9142-0a5b6d0df317|-19.25766819|32.0113093
3af50f18-5d50-45f3-a562-390c089efea0|-18.47714073|30.53238091
6123a298-e068-480c-9780-5340fe11c9f1|-17.21039386|29.59905153
534fd590-6c0a-4dcd-9251-e34c5cbe1434|-17.43169531|31.27302519
e0532b48-2ef2-4c82-863b-4535d802abf8|-19.57456829|29.64857143
84f75ec9-2453-4aa5-b15f-756deb131875|-19.25072308|32.38002142
80cfd537-a7fe-4898-9771-2592028fa98b|-19.27323925|27.71137691
f0685742-3282-451a-b2a6-05371009b2ce|-19.39695992|28.65862264
c5283986-2aa5-4f3c-aaaf-9081efacbade|-18.26478996|31.93391135
8078423c-1108-4afa-8237-150c4c430182|-19.2538225|27.37113364
a61388e3-92b9-4e36-8733-401b4b105a62|-20.44518586|29.59577155
3909ec75-d47c-4db9-894b-02688cb79793|-18.24893422|30.36470211
fe9bf8e8-faf9-4d41-afd8-3336b7e5a74f|-18.97131762|30.36077715
9d4a39d8-c28a-4b65-a75e-11b72586cea3|-20.46770305|28.58657868
00cc9e7a-8681-49d2-a84e-b936203d4f18|-20.01059954|30.93092762
886eb576-9390-44a4-9a54-7c5f99290099|-17.12411141|31.71128147
e2f0d794-d3f3-410d-89de-f4eca34e834f|-17.6704765|29.94219187
df56d6ce-e794-4982-8526-a303be7cd354|-16.85100394|31.20715999
1000adb2-56e5-42f1-8f72-7139c3d2dd59|-21.3815716|30.63788846
784f7cfb-c1b5-4fc4-b786-8e287c038e00|-20.84317406|30.35494311
0bcf88c1-e3f7-4ff3-acec-9d0352ee2750|-19.49453336|27.99560309
67d782aa-33e2-46a1-96fb-30962f8e09cd|-20.35355032|31.47247768
0b9e3ab3-c5ed-4ad1-a0f7-5effdf22c1d7|-18.98625663|29.94313684
306494e5-7476-4296-96b7-574296981ba8|-19.10874415|29.07909693
78b71be9-8146-469b-b681-857fa17882c3|-17.75933812|30.82691002
2daa9c24-ac6f-4fda-ac06-312d2b8d31e6|-20.66901826|28.96032949
8e89d1a0-f1de-4736-b984-62b594e1a18d|-20.15278555|28.51249988
d046b064-7975-47da-bb8a-ec7780321e90|-17.11241585|29.63582691
caa4d042-ef16-4bed-b3b4-f577c41f2aa6|-18.19234699|30.36711648
d9aa7ca3-26c1-44c9-a937-a3757aef2277|-16.71642026|29.36525961
344d9aaa-7aee-4b31-9207-612545aa3511|-21.05243274|29.06422382
c1c29358-e233-4e82-b15b-562332de2e3f|-17.53857657|30.78054562
b75b0a61-a31c-44c0-b29a-57cd3f06826a|-20.93748338|29.19814492
b8085c08-6f0b-4c52-acbf-2032163b34ea|-18.05980322|32.11534875
84d35703-dd94-4707-99a3-8c0295d58e3d|-18.94673876|31.7150724
e8d1759d-5620-4ae2-810e-d696a175058a|-19.72539717|31.88534247
e9239600-2f60-4f90-85c4-98b4ba6dd5b5|-17.44449764|30.023928
87ff9aba-d41f-48fe-8032-30c7faff7487|-20.16980155|30.85664843
dad11924-45a8-4cb2-8c7f-65ab3314f9cb|-19.28331001|27.59122491
4e0b701a-f643-434c-a9dd-9f3809fd133e|-16.19785444|29.09829008
5b9b4dc7-70c0-41ff-9f10-3870014bf2ea|-17.04237812|30.70656724
57b44f60-94bd-4f10-a2a7-f3e43135a106|-17.76827011|29.78807105
c61e369e-895f-4b92-ad45-53c0e957a38c|-18.24142338|29.08584983
c12c2ab6-c5ca-4f3a-8d01-c9d1bf77b7ba|-19.62987746|31.14148686
9c7c8cd0-10e2-48e0-836e-bb8120602a68|-19.04132382|31.56920017
ee15be5e-b8c1-4503-a6e6-87ded957e40d|-18.79197995|32.4268734
832b01d7-6923-4a8d-9b2c-4bf3aa804367|-20.61089092|29.07058168
24de7598-326e-4377-9f27-2ed0d6f4b388|-17.44456465|29.92085669
333c5d09-1000-4585-ba7c-f7dbf7e804c8|-16.54908262|29.60279912
33fededd-4cdf-4161-8b30-bc936f750832|-21.97557884|29.93810248
77de3bf8-d04d-4760-a3de-b0d5cd8ad4f3|-19.20849396|28.8159514
0cc1dcc9-1f7c-4dfe-8e5b-1b5f332a2e65|-20.56851644|30.06406822
90766a0c-d0fc-4e37-bc47-d73cd08e9584|-19.73387247|30.0572975
0f6c8671-487c-4f36-8760-c01d80c85f59|-20.21349149|29.02999145
21223864-f5bd-48a4-908b-2d7c438c8aaa|-21.1544537|29.91513964
ec6b2523-024f-4320-b63d-1549b4ed47cf|-19.36447255|30.9517611
44f4d096-20db-4571-8d83-0a5e7d1f394c|-17.72678412|31.78777577
e54675bc-e260-4513-b3a0-246c345c7021|-19.21106473|32.28629636
19e51b63-8e4b-4364-a9e9-fd32cf49ab33|-19.65298666|30.07783177
4d362664-1d20-4e17-9baa-ad70167ef43a|-19.91067376|30.08846237
96c5c7a6-9665-4d09-9d14-8ba1ee78dd87|-21.2147889|29.55370318
33cb0558-158f-49f9-8a4a-114d20260e33|-20.35377674|28.3960197
79042f5b-66ee-456d-ab52-6de51b544e75|-18.76293952|30.58351673
44bd0f0b-b557-478b-a7e0-affee4f55a47|-20.39508302|31.52555101
19a646b3-27ca-4be6-967f-58b844ee8e41|-19.69361496|30.07137053
1a12904d-fac7-42b6-90e0-c11d831933ad|-19.73055701|32.33171959
a4cf5c9b-8faa-43f1-8800-51db17ba700e|-20.98876272|29.09841389
3a689124-70d2-412f-aaac-3f30a0035c44|-17.68788264|30.71833091
55ba27a1-d5c8-45ae-b313-ad7b1098602e|-17.84066736|32.26050383
e502cfde-d4ab-48f7-afc7-41074605ba29|-20.82225272|31.36567831
f391fce9-f89e-47b8-ad30-cf24a63cf3d1|-19.70503201|28.93244194
2f284a4e-18d2-499d-93c3-e8233b2f42df|-18.52637918|31.43072787
f4f95570-f46e-4815-8f81-5fb9373a42ee|-17.90789685|31.73075459
f69b208f-7a20-4f01-a847-a17e2fa4949a|-17.08791002|31.58596498
3e6968da-1c05-430f-a27e-6e01aa2d0950|-18.80613444|32.44176997
c4164e7e-decc-44d2-9882-edd0c47c6e4b|-21.65914988|30.2081009
f3404aa7-0781-4c08-8bf1-1c1ca73ea73c|-19.92203324|29.02138523
b48f515b-99e3-48c0-bff9-f7c42d428627|-18.92589304|30.08034008
5b658ebb-90ba-4842-b56f-ca3be8570326|-17.15865791|31.75320739
e92f5aff-ba99-4a85-bf07-5ac7bfaf287d|-17.92839628|30.68363179
0799494c-995a-4442-88f8-674fd2767869|-20.35327958|29.83662648
bf4a5829-0c27-4af2-aedf-1f7ab994c057|-19.42367927|28.74423662
13aa381e-8c94-4073-854d-40a56397d6da|-18.74135747|32.57666052
16af068f-8344-4f96-90b9-56cf6a8a796d|-18.88707565|32.06236277
fef90b7c-6ef7-4cdf-9d48-487cfc34c173|-19.59569676|29.23579344
f6820541-9e45-4839-bc5a-20acd02cb5d9|-17.72285361|31.75107062
714e184d-72dd-459d-a376-3ef0c90645bf|-18.40711816|30.71834878
14f5b806-db0e-4ed9-9877-5db1f258eb46|-19.17807018|30.57647599
c94a382e-e763-41ec-bce2-308c69d88fd2|-17.46812159|31.7351286
ef302ffe-815a-42c1-b4da-4d7d1f3c514f|-21.02124615|29.01823154
1c733abc-b51e-4487-8d32-061adb6e55c3|-20.35583549|30.22350201
635cc4a2-462c-4572-b0a0-70caa46f89ec|-20.77581128|29.41869827
581a101b-5917-4c2e-bf01-6fd944cd3c25|-18.43929459|26.25082722
f1873c29-95b4-4d12-9c16-bca974c86759|-16.66170317|29.56224236
c8848d23-0c5b-44da-b695-a16aedb12dde|-17.15189605|29.73201667
1f8f374a-af04-4a9b-a220-2776f2c3ae2b|-20.87059074|29.9000993
a306ed77-026c-43ca-8c74-95c16839311c|-16.91252656|30.53462025
275a64d7-d994-40b5-910b-62b2b3b5eb3b|-18.95279358|31.14295029
272a2ec1-d3f0-43a2-a353-0882dc99482c|-18.18192001|32.30327042
7e99ece7-f376-414c-b902-7a388ddf108b|-18.62709538|29.7401155
67cdbc61-5483-4e2b-b6dd-1d81291b0a2c|-17.54673159|30.24536914
60223df2-fde2-4c65-86b3-c76d8eeb915c|-19.24513181|30.31404846
7dcf71f4-72a4-4796-9540-10052a70c1be|-19.2962471|27.64403628
ffa99262-8e9d-4a56-b12d-1413cc94b24f|-19.9832794|30.86814989
1b30f718-ed97-4961-9bc3-fa079caa5ee2|-18.8114607|31.95424908
2fe1e091-1db7-4c75-892c-74356572044b|-19.07158966|32.6524054
d3a07b42-6a89-436c-8bd6-c80844b7b2fc|-19.47071305|30.8424873
fc6c3faf-069d-4e51-8377-5afe536a5556|-18.46024736|30.97822277
4ad56f32-8a0d-4415-b529-c3e9568825f8|-20.14902301|31.82448429
ac302339-6540-4245-8867-23bcec66fbcf|-18.64074116|31.7227641
a6f7f8e6-b83b-4332-8e89-16e290327545|-19.33756028|29.97365089
8b7bab21-04ea-4157-85d0-7b51c8314b59|-19.40904884|31.47220941
638d968f-2b59-4137-9a6b-513c3ebdd43c|-18.56989229|30.16359369
459c8c20-e4b0-45f8-b38c-69166b428f49|-17.47390613|31.01175724
f39b1ea1-35d4-4915-98f1-616ae5aafc08|-17.76700444|30.7412725
70049c83-85ae-47a0-9292-dceb2b11b5d4|-19.6098028|31.98499057
0ca1291a-9f79-4898-98a9-6117ef765d35|-19.89811923|28.23430267
4c7f69b8-3926-4989-8816-bf63fed13fb7|-20.06297931|28.91053997
d719a17c-cf9b-44fc-8b20-5b1cc88608a4|-21.85490354|30.44143779
54b26ee6-c2ce-4dcb-989a-0af3be1f7d9b|-18.75277319|26.49353895
cda68f99-6b17-4a03-8259-3d53e350d416|-20.40522099|30.31965067
d12ed3a5-695b-4107-9359-927938514c4d|-19.00703415|31.22371347
52ac7ce6-4eee-454b-9505-ba4f0c3077b0|-18.48575116|29.93298014
2940bac4-645c-4d96-a386-b50a4e1d63cd|-19.95544306|32.3704074
0dbe575c-8095-480c-8673-710e732d6564|-20.56694578|30.21630753
e7257ce4-8264-4059-9613-e14ae65927b8|-20.08909313|28.26989597
149d1f2f-c9e9-4989-b5f9-a598c55e249c|-20.68232437|31.12331491
7e3ead74-52d8-4f7a-a469-dc40cd9b996d|-18.77007823|30.52299165
2f5103bb-c18b-461a-9e46-31311bb47433|-20.62079763|30.57386984
85d29698-ff7f-42c1-a2ac-aede311b2306|-18.95297828|31.26052076
c83ed495-c065-4d19-8f1a-b30669750271|-18.99637522|29.61814293
869881c1-a204-4f01-a2b4-31d636a2fc68|-19.85985116|29.86471637
977b979b-2758-4893-a53b-b1cdd9364360|-19.79966824|31.68314893
5d69aec4-a3aa-474f-8676-adc27350fcb9|-20.08619566|30.65092584
0abea5dd-d07e-4d55-b70e-9e4a361e2e9b|-19.96505519|28.48228675
d629f957-6917-46a1-9f87-f9b5df59b817|-20.33990771|28.83467739
9b4c0fb4-650e-4d85-9e9c-7cde96a76aff|-19.93812184|31.10344418
61c24e35-0429-45b3-b118-f35b28a0c260|-18.37779056|26.24874263
fbc0e1e6-e031-4b05-8e3c-f94e30bf5084|-18.36339942|29.0692413
9486bd16-bd6d-426d-a4a2-b543c1e238a9|-19.37553473|29.44960977
9ecb6983-4a7d-4c44-b70a-17bfbef7c032|-19.39152968|30.29297732
3cca4284-9908-45b9-9b68-1079e92fe983|-17.10997947|30.71733583
3b710f84-2fc7-4a4f-8b40-2ca5c880a578|-21.05598342|30.26546713
e4b43f1e-0323-45c8-8cb8-96463a46d1ca|-21.38612348|30.34490567
9211c3c9-bf4c-47c9-9a3c-9b1fd39cc9df|-17.79533406|30.71662798
c5cc8769-cf43-415e-8a94-18e877f0d359|-17.09010876|31.29634337
41a14cc6-bb39-441b-bba2-d563c3247d52|-19.66758049|30.31813194
e1121445-e5d5-4690-9e4f-dd9e23b1c952|-18.96292718|29.24244041
c8eadac8-5a93-4886-9f7a-5c1dbaf67e54|-20.28570941|30.32448536
e2abf526-1c30-438a-b8eb-35098bb0d78e|-21.32641799|30.53804431
8585ab34-b401-4b4e-84e0-b1ff81f5e055|-21.38323801|29.38760348
3d5a966e-a000-4059-bac9-bca46fb7c928|-20.17297228|28.60374207
05f42e12-ad53-4428-8026-55d2f24ed151|-21.49862566|30.37175549
507242e4-2d1c-4339-ab6a-a34bfee5c4f8|-18.13914628|30.89742148
9c63560f-5065-4008-b7ef-cb4d4ab028db|-20.98024373|31.27055965
efa9438e-7e3d-4485-a2c2-aac4815a7822|-19.63147915|28.70104609
4d2f9d24-444b-4e12-8674-59e0e278f064|-19.84631454|32.02993696
655664c9-0b47-4f82-a30e-0f061308e73e|-18.79701871|30.07020602
909f8206-8709-44e4-996d-3f8070b9bf31|-19.8332163|27.76962242
d58324fc-4ed0-4835-bd0f-e6f01f27a6a9|-18.89463963|32.09362337
daca9039-bd08-42aa-84b7-3fa83b0f0bf3|-18.26754809|30.95545536
6604b6a8-9bf8-4738-92c9-3a2dcf027cb1|-19.6161786|29.00483908
ace52a4f-3acd-48ce-bb87-c8292516f001|-18.1317388|31.11116075
1c1d5a4e-16cf-40cd-808f-6f22457c4ab7|-18.87025196|30.00410078
b83f7760-8210-42d3-a3d2-29c232d38397|-19.38372249|27.2376243
b6f24680-18cf-4f88-97ed-6ade7435a31b|-19.37209444|29.36403363
4890c811-243b-464b-9141-e7fe4970f7b9|-17.60229534|31.77903462
6d5398fe-f785-4dee-bc18-cd4c6fd1f305|-19.64359366|31.13886583
637e1974-2bb6-4b2a-a83d-dae102b8c92b|-19.34155024|28.74233744
5c73c7a7-d476-46c3-a7d8-b95beabbed8c|-20.20942243|31.52803019
a5ada08b-a08b-4c5e-9a35-b0a72b65fadd|-17.64751324|31.57804143
f82e6466-916e-4ad5-92f4-6d87026bd0b0|-21.79266271|29.81627502
c53f3b43-9010-43be-9b4b-99c5b1289ba6|-17.84630239|31.10556249
af754232-4f6c-4227-9431-9fb979dcb056|-20.16644084|30.64614559
4bcf23be-8e4a-47cc-ae0f-f9e3f6939092|-18.97102515|31.19846021
b61b51da-6cec-4db4-86d8-cf843bc5bed7|-18.26786601|30.52447732
4c9dfc2c-ca74-48c1-b89e-78fefa56da56|-21.31515409|30.36956303
2f414e7d-4f6f-4989-bf30-473c32570e56|-20.06119335|30.71478474
2cf3521e-73d0-474e-aa73-28e2e107bfbc|-19.69697148|28.25900196
6ff6f118-bc68-4911-876c-2cf420026418|-16.69834529|30.25474637
59eb9e09-be47-4f24-96b0-9f12e1fc337f|-19.89127406|29.34963206
74919128-bb7f-4065-930d-ebf1dca57747|-20.33097797|31.39180894
35bc2ae7-4f51-4d28-8075-04aba3405b54|-18.72761663|28.88499771
04e1efec-4df2-4b48-9649-5ac4f7eaf274|-17.35761103|29.77453453
b87a04e4-c2f7-450c-9280-2687344b5d01|-20.88136534|29.90009994
1712e2e1-bff1-4a72-b172-e187bcb07113|-19.22333218|30.96139308
c72ddc6e-c777-4a14-82f4-3ab722c625aa|-17.11224314|31.48818254
b15862a3-0742-496b-be71-7de3c9692939|-18.74859815|30.92427794
5b31f1ce-c839-4141-b950-8925b9b171b1|-19.32282533|30.84090085
2aa0d440-75ac-4491-a7c9-d4c82649e4bf|-19.47519126|27.80018533
5aefbaf5-d460-4bb0-b7b5-0484708eaf9c|-17.36994822|30.01189034
fd2eb37c-5d4a-447d-a50e-7ae33beb8b39|-20.85722547|28.98470777
b01b6dbb-6d4c-47f1-9318-6f7bf1b36ee3|-17.29582054|31.36118904
9740bd02-7bf5-49b7-b7be-3bd74c6f5dec|-21.59819582|30.51265097
1764a649-9e8e-4cf8-8263-681eef937bc8|-18.75268428|32.30959736
53bad359-763c-48c5-b6f5-0c0e767b8c5a|-19.00659229|30.81023834
bd024347-4e2e-41eb-acc2-e8af62305a40|-18.73361533|29.94852177
c6a5ec66-3409-4d7c-a434-8e6ae4589836|-19.70176083|30.6539472
f944d1de-6066-4477-90e4-dc6a65a98e77|-20.83499228|30.25961354
e7dea3d6-d393-4cbb-afdd-7e66e9ce294d|-17.01278366|31.45666902
19da803b-eaee-4c3c-8dd6-4d3901eeb68d|-19.46025774|30.69375526
923712ea-1140-4f55-8c20-058925c9738f|-18.59084508|32.5500598
deeba278-5206-4e30-b338-ba4e97b70861|-20.62805507|29.38146125
8ce14d4e-5ebc-478c-b12b-c2a0ddcf2289|-17.15684954|30.36187797
5c090c06-ea63-4c4d-8324-c6fedeb50665|-16.87820296|30.57876072
4baa9db1-c05f-4347-907a-8f930a3a5e2c|-21.50312211|30.02978566
9e560408-e706-4039-8e52-070cf1862947|-17.23272311|30.95943606
d1e6d30d-8441-4faf-a08b-9fcf55565625|-18.45568225|31.11976264
7ee8e8ce-ff1c-4a9e-b17d-b5d7bf949d61|-19.13502909|29.2708491
fe86fae6-4c3d-4331-98bc-859232688e2d|-20.56560953|30.67896206
58220d3b-8d79-4f0e-8153-b38282b112fe|-20.21831313|31.01315534
686a6a3a-f684-472d-a89f-15bd119ec689|-16.84930518|29.72699475
a7e6db9c-2ad5-40bd-8531-4a0092039f5d|-19.74669421|30.53679217
998b39d1-31d3-49c8-8364-ef39769b7fed|-20.12906503|31.57425184
f4024b80-a1c9-43d6-8d57-eed813d3c440|-17.59639615|30.53109046
6cb50ea6-76d8-44b1-b5db-ba40ea4a2e38|-18.19958074|31.75162621
70b4d949-198f-496e-9c75-fae76aa2c7df|-18.06510325|31.60383346
2c7aaaf0-df2b-4800-b438-9a6b55858917|-20.22458769|30.50586777
a3788870-cfbd-4889-9417-f16a03719f28|-19.06720342|29.39454975
fdc65e4a-1140-46bb-b450-415ac15ec840|-18.25864712|26.05734353
87f5c874-6b70-4160-98c2-da60887b9c4d|-19.23074395|29.36161117
a7a54fac-8c72-4504-bb2a-fbfb6a147099|-17.18856037|31.74373756
4e6718b4-7f98-4296-aa18-75592012e1dd|-19.78883468|32.34427304
cf97cf7f-48c5-4b85-98be-0cfa9eaed0e9|-21.91369721|29.67464452
7f8dc6dc-3c6d-40e2-b32b-e56b2d23ca6f|-20.11836601|30.94508601
054176f5-99fe-4b22-8a7b-6f43d062e556|-17.81943182|30.36394183
59abda37-120f-4efa-a288-9e39a153f972|-20.53042303|31.40072694
a875ac3b-1aa6-4598-9b49-a15d71fe5779|-18.771723|31.16401499
d92fb71f-ee8b-4b74-81a9-ce09e540a810|-20.03234304|29.58938487
e82183d1-f58f-4b88-8ec4-dca878076a35|-19.24828825|29.89032686
96b43f94-4012-4660-85ae-caaa17fe8245|-21.29766039|29.41055461
11bd885d-e039-46bc-92ad-58a647de0223|-20.27060486|28.03488148
8bf3415c-a14e-429b-91ab-7d65702fef7f|-16.87220267|30.34513406
a8bab788-53d6-4a73-bf3e-0e191d055bf7|-18.87820456|30.4657241
ee34c3f0-2ece-4290-8d7b-be8bb43a8713|-18.34599246|26.1805897
27393392-be1f-4a9f-adad-0d929814c729|-20.47927702|31.46968783
fea6ccd0-8354-4285-a95d-6243f89c3a08|-20.71135|30.19476323
e5f810b5-f855-4eb5-8e26-0f1ddf9643b6|-19.22586042|31.46329582
206e03da-23c4-42ad-8b1e-b1ba7902393b|-17.4401201|30.64537738
b3ddbc60-22e8-45f4-822c-4b4cc0f9c07a|-20.41480703|30.10445517
0f400009-8a23-40b9-8ddb-4ae33e870a97|-20.74302955|30.40732573
fa2f579a-e9f7-482b-9fd4-4c3633123388|-19.8347751|31.55204318
45a68a87-9013-4b3e-b25f-81563dea3e12|-20.59766422|30.9926293
324a3b19-969f-40c5-a239-bb34c5356969|-17.71473667|32.01011291
d4eb2536-65b6-4c34-b2c6-6a75fb0a842a|-18.23731468|29.16320198
622e47d1-f8ba-48c7-aea7-bf819bc83adc|-16.7541227|30.96749612
a2e911d5-e1a1-4f2a-b5c5-fc382c09bf04|-20.53595292|31.01854659
362db770-951e-4d67-bd82-fc97e99c21b9|-16.58430634|29.78990387
644d6232-fefc-4706-a41b-ee72311f0859|-18.31968714|31.23585888
91804c8d-9196-429e-95d3-838ffc39dd62|-21.27082035|30.70183265
5e2ac418-7df5-45d7-b609-3c63e619a318|-18.96123591|27.02049132
539fde3f-9265-4c9d-81bf-96e9206318e6|-19.29029032|32.40159267
859d1a66-6dba-4c59-a395-4790229fa55b|-20.20952573|29.12670474
5f4a9a98-ed49-4612-9e3d-80298f8ec703|-20.83059393|29.30651993
877a6276-5429-4f50-abec-c3ec882c6644|-16.33370338|29.18909005
e10c0dfb-98ae-4ec5-9608-0594d4b31c67|-17.56321019|32.23045873
f1e82d1b-b23e-482c-a19d-c76cc324d211|-18.90010517|32.0835995
b447a49c-1eaa-4ad5-9c92-3f449bf66daa|-18.57705969|29.14050789
29b83f23-ab51-4997-995c-1f64033c675e|-16.66089407|29.64327582
e77d4575-ae9f-4214-bbc6-4f0e18cd6c4d|-19.79563619|31.03001818
f1ba13bd-6ca7-4ef1-b6b3-339fffb4ce15|-18.0818403|29.98129061
daa0d7bd-e8d3-4f45-95d3-d76765d22841|-19.03721376|32.39160547
f8a1bbbc-160a-44dc-aa24-a150f61f794c|-16.9690034|29.61695054
5490feb1-c4b9-412f-a571-7e6225022845|-19.65261766|27.96769878
0388f119-df5f-465a-9a5e-3dbeffc060ef|-20.34822818|28.28624183
580710bc-2cb7-4af2-b6e3-166e3399d5c9|-21.87178739|30.45060327
bd6a2efa-44b5-4625-9988-df17f6b22ba8|-19.9548668|29.57015851
842da3cb-34bb-41a5-933e-b367b8b7fdfa|-20.2102209|29.20255344
c51943f3-9f77-4fef-a799-3d3495fb2a18|-17.99412893|32.07409322
ea4eaf54-67ff-4b64-9db8-9857f0abb4dc|-17.79380864|29.90789111
47a27f3a-8e12-4d86-9a78-144b8f70d7df|-18.34368468|31.05975303
db6e92a7-ce8b-4459-b336-ab0516951679|-19.08691022|29.02529805
ef08822f-c184-40a6-b8f4-cfb19aaa6b2f|-21.24473005|30.29129533
2f6911c7-ffee-4da7-a1d8-d643da870725|-17.33785178|30.95755401
29ecdd3c-7a96-4f4e-89eb-a223b07db085|-17.8152854|32.16155659
6c4bad04-8e61-4a7b-8e39-267c0804395b|-18.32408597|31.5635467
9581f785-a4db-446f-9a37-dba575d8c867|-19.91052008|29.4580085
ae3315d1-66ee-4994-80a1-d2bbef326ab9|-18.83448491|26.40386238
